MarkerID,AlleleID,AlleleTag,Design_chr,Design_pos,Is_coord_marker,Rank,Reads,Share_pct,Hit_chr,Hit_start,Hit_end,Percent_identity,Evalue,Alignment_len,Query_len,Query_cov_pct,Hit_mid,PosKey,Coverage_pass,TopTieUniquePos,Ref_chr,Ref_start,Ref_end,Best_hit_category,Off_target_hits
chr01_019817166,chr01_019817166|RefMatch_0055:rank=65:reads=467:share=0.11%,RefMatch_0055,chr01,19817166.0,True,65.0,467.0,0.11,chr01,19810640,19810712,97.26,5.12e-29,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0056:rank=96:reads=194:share=0.04%,RefMatch_0056,chr01,19817166.0,True,96.0,194.0,0.04,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0057:rank=51:reads=676:share=0.15%,RefMatch_0057,chr01,19817166.0,True,51.0,676.0,0.15,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0058:rank=73:reads=342:share=0.08%,RefMatch_0058,chr01,19817166.0,True,73.0,342.0,0.08,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0059:rank=68:reads=420:share=0.10%,RefMatch_0059,chr01,19817166.0,True,68.0,420.0,0.1,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0060:rank=129:reads=116:share=0.03%,RefMatch_0060,chr01,19817166.0,True,129.0,116.0,0.03,chr01,19810640,19810712,98.63,2.1e-31,73,109,97,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0061:rank=42:reads=1022:share=0.23%,RefMatch_0061,chr01,19817166.0,True,42.0,1022.0,0.23,chr01,19810640,19810712,97.26,5.12e-29,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0063:rank=137:reads=90:share=0.02%,RefMatch_0063,chr01,19817166.0,True,137.0,90.0,0.02,chr01,19810640,19810712,97.26,5.12e-29,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0067:rank=146:reads=54:share=0.01%,RefMatch_0067,chr01,19817166.0,True,146.0,54.0,0.01,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0068:rank=99:reads=185:share=0.04%,RefMatch_0068,chr01,19817166.0,True,99.0,185.0,0.04,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0069:rank=135:reads=92:share=0.02%,RefMatch_0069,chr01,19817166.0,True,135.0,92.0,0.02,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0070:rank=140:reads=82:share=0.02%,RefMatch_0070,chr01,19817166.0,True,140.0,82.0,0.02,chr01,19810640,19810712,98.63,2.1e-31,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0071:rank=39:reads=1164:share=0.26%,RefMatch_0071,chr01,19817166.0,True,39.0,1164.0,0.26,chr01,19810640,19810712,98.63,2.1e-31,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0097:rank=78:reads=270:share=0.06%,RefMatch_0097,chr01,19817166.0,True,78.0,270.0,0.06,chr01,19810640,19810712,94.521,3.04e-24,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0098:rank=93:reads=200:share=0.05%,RefMatch_0098,chr01,19817166.0,True,93.0,200.0,0.05,chr01,19810640,19810712,95.89,1.25e-26,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0099:rank=43:reads=1014:share=0.23%,RefMatch_0099,chr01,19817166.0,True,43.0,1014.0,0.23,chr01,19810640,19810712,95.89,1.25e-26,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0100:rank=60:reads=493:share=0.11%,RefMatch_0100,chr01,19817166.0,True,60.0,493.0,0.11,chr01,19810640,19810712,95.89,1.25e-26,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0101:rank=66:reads=431:share=0.10%,RefMatch_0101,chr01,19817166.0,True,66.0,431.0,0.1,chr01,19810640,19810712,95.89,1.25e-26,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0102:rank=92:reads=205:share=0.05%,RefMatch_0102,chr01,19817166.0,True,92.0,205.0,0.05,chr01,19810640,19810712,95.89,1.25e-26,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0103:rank=87:reads=219:share=0.05%,RefMatch_0103,chr01,19817166.0,True,87.0,219.0,0.05,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0104:rank=79:reads=269:share=0.06%,RefMatch_0104,chr01,19817166.0,True,79.0,269.0,0.06,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0105:rank=61:reads=486:share=0.11%,RefMatch_0105,chr01,19817166.0,True,61.0,486.0,0.11,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0106:rank=94:reads=199:share=0.05%,RefMatch_0106,chr01,19817166.0,True,94.0,199.0,0.05,chr01,19810640,19810712,97.26,5.12e-29,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0107:rank=95:reads=199:share=0.05%,RefMatch_0107,chr01,19817166.0,True,95.0,199.0,0.05,chr01,19810640,19810712,97.26,5.12e-29,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0108:rank=120:reads=135:share=0.03%,RefMatch_0108,chr01,19817166.0,True,120.0,135.0,0.03,chr01,19810640,19810712,97.26,5.12e-29,73,109,96,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0109:rank=128:reads=118:share=0.03%,RefMatch_0109,chr01,19817166.0,True,128.0,118.0,0.03,chr01,19810640,19810712,97.26,5.12e-29,73,109,96,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0110:rank=148:reads=50:share=0.01%,RefMatch_0110,chr01,19817166.0,True,148.0,50.0,0.01,chr01,19810640,19810712,97.26,5.12e-29,73,109,97,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0111:rank=113:reads=157:share=0.04%,RefMatch_0111,chr01,19817166.0,True,113.0,157.0,0.04,chr01,19810640,19810712,97.26,5.12e-29,73,109,95,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0112:rank=126:reads=119:share=0.03%,RefMatch_0112,chr01,19817166.0,True,126.0,119.0,0.03,chr01,19810640,19810712,97.26,5.12e-29,73,109,95,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0113:rank=138:reads=84:share=0.02%,RefMatch_0113,chr01,19817166.0,True,138.0,84.0,0.02,chr01,19810640,19810712,97.26,5.12e-29,73,109,95,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0114:rank=27:reads=2045:share=0.46%,RefMatch_0114,chr01,19817166.0,True,27.0,2045.0,0.46,chr01,19810640,19810712,97.26,5.12e-29,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0115:rank=110:reads=163:share=0.04%,RefMatch_0115,chr01,19817166.0,True,110.0,163.0,0.04,chr01,19810640,19810712,97.26,5.12e-29,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0116:rank=58:reads=531:share=0.12%,RefMatch_0116,chr01,19817166.0,True,58.0,531.0,0.12,chr01,19810640,19810712,97.26,5.12e-29,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0117:rank=69:reads=394:share=0.09%,RefMatch_0117,chr01,19817166.0,True,69.0,394.0,0.09,chr01,19810640,19810712,97.26,5.12e-29,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0118:rank=70:reads=368:share=0.08%,RefMatch_0118,chr01,19817166.0,True,70.0,368.0,0.08,chr01,19810640,19810712,97.26,5.12e-29,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0119:rank=112:reads=158:share=0.04%,RefMatch_0119,chr01,19817166.0,True,112.0,158.0,0.04,chr01,19810640,19810712,97.26,5.12e-29,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0120:rank=123:reads=123:share=0.03%,RefMatch_0120,chr01,19817166.0,True,123.0,123.0,0.03,chr01,19810640,19810712,93.151,7.41e-22,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0121:rank=105:reads=180:share=0.04%,RefMatch_0121,chr01,19817166.0,True,105.0,180.0,0.04,chr01,19810640,19810712,94.521,3.04e-24,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0122:rank=88:reads=213:share=0.05%,RefMatch_0122,chr01,19817166.0,True,88.0,213.0,0.05,chr01,19810640,19810712,94.521,3.04e-24,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0123:rank=114:reads=151:share=0.03%,RefMatch_0123,chr01,19817166.0,True,114.0,151.0,0.03,chr01,19810640,19810712,94.521,3.04e-24,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0124:rank=143:reads=71:share=0.02%,RefMatch_0124,chr01,19817166.0,True,143.0,71.0,0.02,chr01,19810640,19810712,94.521,3.04e-24,73,109,94,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0129:rank=141:reads=81:share=0.02%,RefMatch_0129,chr01,19817166.0,True,141.0,81.0,0.02,chr01,19810640,19810712,94.521,3.04e-24,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0130:rank=107:reads=169:share=0.04%,RefMatch_0130,chr01,19817166.0,True,107.0,169.0,0.04,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0131:rank=30:reads=1852:share=0.42%,RefMatch_0131,chr01,19817166.0,True,30.0,1852.0,0.42,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0132:rank=109:reads=165:share=0.04%,RefMatch_0132,chr01,19817166.0,True,109.0,165.0,0.04,chr01,19802567,19802675,97.248,4.0999999999999995e-48,109,109,100,19802621,chr01:19802567-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0133:rank=72:reads=346:share=0.08%,RefMatch_0133,chr01,19817166.0,True,72.0,346.0,0.08,chr01,19802567,19802675,97.248,4.0999999999999995e-48,109,109,100,19802621,chr01:19802567-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0134:rank=100:reads=183:share=0.04%,RefMatch_0134,chr01,19817166.0,True,100.0,183.0,0.04,chr01,19802570,19802675,98.113,1.04e-48,106,109,97,19802622,chr01:19802570-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0135:rank=125:reads=121:share=0.03%,RefMatch_0135,chr01,19817166.0,True,125.0,121.0,0.03,chr01,19802567,19802675,97.248,4.0999999999999995e-48,109,109,100,19802621,chr01:19802567-19802675,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0003:rank=5:reads=38647:share=10.54%,AltMatch_0003,chr01,20914350.0,True,5.0,38647.0,10.54,chr01,20916399,20916504,99.057,4.26e-51,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0004:rank=10:reads=2981:share=0.81%,AltMatch_0004,chr01,20914350.0,True,10.0,2981.0,0.81,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0010:rank=13:reads=1543:share=0.42%,AltMatch_0010,chr01,20914350.0,True,13.0,1543.0,0.42,chr01,20916399,20916504,97.17,2.5299999999999998e-46,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0014:rank=30:reads=181:share=0.05%,AltMatch_0014,chr01,20914350.0,True,30.0,181.0,0.05,chr01,20916400,20916504,99.048,1.68e-50,105,109,99,20916452,chr01:20916400-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0021:rank=20:reads=491:share=0.13%,AltMatch_0021,chr01,20914350.0,True,20.0,491.0,0.13,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0023:rank=2:reads=58715:share=16.01%,AltMatch_0023,chr01,20914350.0,True,2.0,58715.0,16.01,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0024:rank=4:reads=44150:share=12.04%,AltMatch_0024,chr01,20914350.0,True,4.0,44150.0,12.04,chr01,20893011,20893116,100.0,1.75e-53,106,109,100,20893063,chr01:20893011-20893116,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0025:rank=14:reads=1346:share=0.37%,AltMatch_0025,chr01,20914350.0,True,14.0,1346.0,0.37,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0026:rank=17:reads=579:share=0.16%,AltMatch_0026,chr01,20914350.0,True,17.0,579.0,0.16,chr01,20916399,20916504,97.17,2.5299999999999998e-46,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0027:rank=24:reads=395:share=0.11%,AltMatch_0027,chr01,20914350.0,True,24.0,395.0,0.11,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0028:rank=18:reads=557:share=0.15%,AltMatch_0028,chr01,20914350.0,True,18.0,557.0,0.15,chr01,20916400,20916504,99.048,1.68e-50,105,109,99,20916452,chr01:20916400-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0029:rank=26:reads=350:share=0.10%,AltMatch_0029,chr01,20914350.0,True,26.0,350.0,0.1,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_021282451,chr01_021282451|AltMatch_0005:rank=8:reads=79:share=0.10%,AltMatch_0005,chr01,21282451.0,True,8.0,79.0,0.1,chr01,21301517,21301621,98.095,4.0999999999999995e-48,105,109,96,21301569,chr01:21301517-21301621,True,3,,,,Putative_paralog,0
chr01_021282451,chr01_021282451|AltMatch_0006:rank=2:reads=3778:share=4.78%,AltMatch_0006,chr01,21282451.0,True,2.0,3778.0,4.78,chr01,21301517,21301625,98.165,1.68e-50,109,109,100,21301571,chr01:21301517-21301625,True,3,,,,Putative_paralog,0
chr01_021282451,chr01_021282451|AltMatch_0007:rank=11:reads=53:share=0.07%,AltMatch_0007,chr01,21282451.0,True,11.0,53.0,0.07,chr01,21676139,21676247,98.165,1.68e-50,109,109,100,21676193,chr01:21676139-21676247,True,1,,,,Off_target_best_hit,0
chr01_022223998,chr01_022223998|AltMatch_0001:rank=19:reads=626:share=0.72%,AltMatch_0001,chr01,22223998.0,True,19.0,626.0,0.72,chr10,13660954,13661047,97.872,1.5e-41,94,109,86,13661000,chr10:13660954-13661047,False,1,,,,Off_target_best_hit,1
chr01_022223998,chr01_022223998|AltMatch_0002:rank=11:reads=1417:share=1.64%,AltMatch_0002,chr01,22223998.0,True,11.0,1417.0,1.64,chr10,13660956,13661047,98.913,9.63e-43,92,109,84,13661001,chr10:13660956-13661047,False,1,,,,Off_target_best_hit,5
chr01_022223998,chr01_022223998|AltMatch_0003:rank=31:reads=116:share=0.13%,AltMatch_0003,chr01,22223998.0,True,31.0,116.0,0.13,chr10,13660948,13661047,98.0,3.9499999999999996e-45,100,109,92,13660997,chr10:13660948-13661047,True,1,,,,Off_target_best_hit,6
chr01_022223998,chr01_022223998|AltMatch_0004:rank=14:reads=861:share=1.00%,AltMatch_0004,chr01,22223998.0,True,14.0,861.0,1.0,chr10,13660948,13661047,99.0,1.6200000000000001e-47,100,109,93,13660997,chr10:13660948-13661047,True,1,,,,Off_target_best_hit,14
chr01_022223998,chr01_022223998|AltMatch_0005:rank=3:reads=12527:share=14.49%,AltMatch_0005,chr01,22223998.0,True,3.0,12527.0,14.49,chr10,11071824,11071849,100.0,9.59e-06,26,109,100,11071836,chr10:11071824-11071849,True,1,,,,Off_target_best_hit,33
chr01_022223998,chr01_022223998|AltMatch_0007:rank=18:reads=740:share=0.86%,AltMatch_0007,chr01,22223998.0,True,18.0,740.0,0.86,chr10,1592504,1592531,100.0,6.15e-07,28,109,93,1592517,chr10:1592504-1592531,True,1,,,,Off_target_best_hit,55
chr01_022223998,chr01_022223998|AltMatch_0008:rank=20:reads=576:share=0.67%,AltMatch_0008,chr01,22223998.0,True,20.0,576.0,0.67,chr10,13660948,13660979,100.0,2.52e-09,32,109,100,13660963,chr10:13660948-13660979,True,1,,,,Off_target_best_hit,79
chr01_022223998,chr01_022223998|AltMatch_0009:rank=2:reads=15975:share=18.48%,AltMatch_0009,chr01,22223998.0,True,2.0,15975.0,18.48,chr10,13660947,13660979,100.0,6.38e-10,33,109,100,13660963,chr10:13660947-13660979,True,1,,,,Off_target_best_hit,78
chr01_022223998,chr01_022223998|RefMatch_0001:rank=17:reads=766:share=0.89%,RefMatch_0001,chr01,22223998.0,True,17.0,766.0,0.89,chr10,13660948,13661047,100.0,6.65e-50,100,109,93,13660997,chr10:13660948-13661047,True,1,,,,Off_target_best_hit,14
chr01_022223998,chr01_022223998|RefMatch_0003:rank=32:reads=115:share=0.13%,RefMatch_0003,chr01,22223998.0,True,32.0,115.0,0.13,chr10,13660956,13661047,98.913,9.63e-43,92,109,84,13661001,chr10:13660956-13661047,False,1,,,,Off_target_best_hit,5
chr01_022223998,chr01_022223998|RefMatch_0004:rank=12:reads=1011:share=1.17%,RefMatch_0004,chr01,22223998.0,True,12.0,1011.0,1.17,chr10,11071824,11071849,100.0,9.59e-06,26,109,100,11071836,chr10:11071824-11071849,True,1,,,,Off_target_best_hit,33
chr01_022223998,chr01_022223998|RefMatch_0006:rank=7:reads=2380:share=2.75%,RefMatch_0006,chr01,22223998.0,True,7.0,2380.0,2.75,chr10,13660954,13661047,98.936,6.17e-44,94,109,86,13661000,chr10:13660954-13661047,False,1,,,,Off_target_best_hit,1
chr01_022223998,chr01_022223998|RefMatch_0007:rank=29:reads=158:share=0.18%,RefMatch_0007,chr01,22223998.0,True,29.0,158.0,0.18,chr10,13660955,13661047,98.925,2.4400000000000002e-43,93,109,85,13661001,chr10:13660955-13661047,False,1,,,,Off_target_best_hit,2
chr01_022223998,chr01_022223998|RefMatch_0008:rank=6:reads=2786:share=3.22%,RefMatch_0008,chr01,22223998.0,True,6.0,2786.0,3.22,chr10,13660956,13661047,100.0,3.9499999999999996e-45,92,109,84,13661001,chr10:13660956-13661047,False,1,,,,Off_target_best_hit,5
chr01_022223998,chr01_022223998|RefMatch_0009:rank=10:reads=1481:share=1.71%,RefMatch_0009,chr01,22223998.0,True,10.0,1481.0,1.71,chr10,13660941,13661047,100.0,4.4199999999999994e-54,107,109,98,13660994,chr10:13660941-13661047,True,1,,,,Off_target_best_hit,34
chr01_022223998,chr01_022223998|RefMatch_0010:rank=1:reads=22598:share=26.14%,RefMatch_0010,chr01,22223998.0,True,1.0,22598.0,26.14,chr10,13660939,13661047,100.0,2.83e-55,109,109,100,13660993,chr10:13660939-13661047,True,1,,,,Off_target_best_hit,33
chr01_022223998,chr01_022223998|RefMatch_0011:rank=4:reads=6788:share=7.85%,RefMatch_0011,chr01,22223998.0,True,4.0,6788.0,7.85,chr10,13660946,13661047,100.0,4.26e-51,102,109,94,13660996,chr10:13660946-13661047,True,1,,,,Off_target_best_hit,34
chr01_022223998,chr01_022223998|RefMatch_0014:rank=27:reads=192:share=0.22%,RefMatch_0014,chr01,22223998.0,True,27.0,192.0,0.22,chr10,1592504,1592535,96.875,6.15e-07,32,109,100,1592519,chr10:1592504-1592535,True,1,,,,Off_target_best_hit,34
chr01_022223998,chr01_022223998|RefMatch_0017:rank=26:reads=214:share=0.25%,RefMatch_0017,chr01,22223998.0,True,26.0,214.0,0.25,chr10,13660956,13661047,98.913,9.63e-43,92,109,84,13661001,chr10:13660956-13661047,False,1,,,,Off_target_best_hit,4
chr01_022223998,chr01_022223998|RefMatch_0018:rank=34:reads=102:share=0.12%,RefMatch_0018,chr01,22223998.0,True,34.0,102.0,0.12,chr10,13660948,13661047,99.0,1.6200000000000001e-47,100,109,93,13660997,chr10:13660948-13661047,True,1,,,,Off_target_best_hit,13
chr01_022223998,chr01_022223998|RefMatch_0019:rank=15:reads=858:share=0.99%,RefMatch_0019,chr01,22223998.0,True,15.0,858.0,0.99,chr10,11071824,11071849,100.0,9.59e-06,26,109,100,11071836,chr10:11071824-11071849,True,1,,,,Off_target_best_hit,32
chr01_022223998,chr01_022223998|RefMatch_0020:rank=35:reads=67:share=0.08%,RefMatch_0020,chr01,22223998.0,True,35.0,67.0,0.08,chr01,16185560,16185588,100.0,1.56e-07,29,109,89,16185574,chr01:16185560-16185588,False,1,,,,Off_target_best_hit,38
chr01_022223998,chr01_022223998|RefMatch_0021:rank=16:reads=848:share=0.98%,RefMatch_0021,chr01,22223998.0,True,16.0,848.0,0.98,chr01,16185560,16185588,100.0,1.56e-07,29,109,89,16185574,chr01:16185560-16185588,False,1,,,,Off_target_best_hit,38
chr01_022223998,chr01_022223998|RefMatch_0022:rank=33:reads=106:share=0.12%,RefMatch_0022,chr01,22223998.0,True,33.0,106.0,0.12,chr10,13660956,13661047,97.826,2.35e-40,92,109,84,13661001,chr10:13660956-13661047,False,1,,,,Off_target_best_hit,1
chr01_022223998,chr01_022223998|RefMatch_0023:rank=21:reads=549:share=0.64%,RefMatch_0023,chr01,22223998.0,True,21.0,549.0,0.64,chr10,13660956,13661047,98.913,9.63e-43,92,109,84,13661001,chr10:13660956-13661047,False,1,,,,Off_target_best_hit,4
chr02_007218205,chr02_007218205|AltMatch_0002:rank=5:reads=86:share=0.06%,AltMatch_0002,chr02,7218205.0,True,5.0,86.0,0.06,chr00,3471510,3471605,97.917,9.63e-43,96,109,88,3471557,chr00:3471510-3471605,False,1,,,,Off_target_best_hit,2
chr02_007218205,chr02_007218205|AltMatch_0003:rank=4:reads=290:share=0.19%,AltMatch_0003,chr02,7218205.0,True,4.0,290.0,0.19,chr00,3471510,3471605,98.958,3.9499999999999996e-45,96,109,88,3471557,chr00:3471510-3471605,False,1,,,,Off_target_best_hit,2
chr02_007831956,chr02_007831956|AltMatch_0001:rank=23:reads=473:share=0.29%,AltMatch_0001,chr02,7831956.0,True,23.0,473.0,0.29,chr14,30039781,30039882,92.157,5.31e-32,102,109,94,30039831,chr14:30039781-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|AltMatch_0002:rank=4:reads=4665:share=2.88%,AltMatch_0002,chr02,7831956.0,True,4.0,4665.0,2.88,chr14,30039774,30039882,96.33,1e-45,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|AltMatch_0005:rank=17:reads=1050:share=0.65%,AltMatch_0005,chr02,7831956.0,True,17.0,1050.0,0.65,chr14,30039774,30039882,88.073,3.04e-24,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|AltMatch_0006:rank=25:reads=271:share=0.17%,AltMatch_0006,chr02,7831956.0,True,25.0,271.0,0.17,chr14,30039774,30039882,87.156,7.41e-22,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|AltMatch_0007:rank=32:reads=149:share=0.09%,AltMatch_0007,chr02,7831956.0,True,32.0,149.0,0.09,chr14,30039774,30039882,86.239,1.81e-19,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|Other_0001:rank=10:reads=1710:share=1.05%,Other_0001,chr02,7831956.0,True,10.0,1710.0,1.05,chr14,30039774,30039882,88.073,3.04e-24,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|RefMatch_0001:rank=2:reads=53207:share=32.81%,RefMatch_0001,chr02,7831956.0,True,2.0,53207.0,32.81,chr14,30039774,30039882,97.248,4.0999999999999995e-48,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|RefMatch_0003:rank=31:reads=162:share=0.10%,RefMatch_0003,chr02,7831956.0,True,31.0,162.0,0.1,chr14,30039774,30039882,97.248,4.0999999999999995e-48,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
